 
------------------------------------------------------------
   Hello! Welcome to cookiegen v0.9.99
   We are going to make a GREAT model configuration!
------------------------------------------------------------
 
>   1. CHECKING PRIMARY OPTIONS ...
       * GCM == hadcm3l (OK)
>   2. CREATING GENIE GRID ...
       - GENIE grid generated.
>   3. READING AXES INFORMATION ...
       - Axis info read.
>   4. READING MASK & TOPO GRIDS ...
       - Mask & topo info read.
>   5. RE-GRIDING MASK ...
       - Mask re-gridded.
       * Original land area fraction    = 0.13419
       * Re-gridded land area fraction  = 0.1304
>   6. FILTERING MASK ...
       - Single cell embayments filtered out.
       - Polar connections cleaned up.
       * found 1 water masses
       * found 2 water masses
       - Small water bodies cleaned up.
       * Revised land area fraction = 0.13233
>   7. APPLYING LAND-SEA MASK ADJUSTMENTS FROM FILE: PED1_427.mask.txt
>   9. CREATE FINAL MASK ...
       * Final land area fraction   = 0.12982
       - .mask.txt saved
       - .maskzeros.txt saved
>   10. RE-GRIDING TOPOGRAPHY ...
       - Topography re-gridded.
>   11. RE-GRIDING OCEAN BATHYMETRY ...
       - Bathymetry re-gridding complete.
>  12. FILTERING BATHYMETRY ...
         -> MAKE SHALLOWER :: Loop count = 1 @ (2,54,1); s = 2; l = 1
         -> MAKE DEEPER :: Loop count = 2 @ (39,36,6); d = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (39,37,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 2 @ (39,48,2); s = 2; l = 2
         -> MAKE DEEPER :: Loop count = 2 @ (39,49,13); d = 4; l = 0
         -> MAKE SHALLOWER :: Loop count = 2 @ (40,13,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (40,14,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (40,15,2); s = 3; l = 1
         -> MAKE DEEPER :: Loop count = 2 @ (40,38,6); d = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (40,39,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (40,40,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (40,41,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (40,42,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (40,43,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (40,44,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (40,45,2); s = 3; l = 1
         -> MAKE DEEPER :: Loop count = 2 @ (44,32,11); d = 4; l = 0
         -> MAKE DEEPER :: Loop count = 2 @ (45,28,5); d = 4; l = 0
         -> MAKE SHALLOWER :: Loop count = 2 @ (48,71,9); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (49,71,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (50,71,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (51,71,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (52,71,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (53,71,2); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (54,71,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (55,68,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (55,69,2); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (55,71,9); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (56,67,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 2 @ (57,66,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (57,70,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 2 @ (58,66,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (59,45,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (59,46,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (59,47,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (59,48,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (59,49,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 2 @ (59,54,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (59,63,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 2 @ (60,54,2); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (61,51,1); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (61,52,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (62,28,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (62,32,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 2 @ (62,58,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (62,59,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 2 @ (63,28,2); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (63,33,2); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (63,57,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 2 @ (64,50,12); s = 3; l = 0
         -> MAKE SHALLOWER :: Loop count = 2 @ (64,51,12); s = 4; l = 0
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,28,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,29,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,30,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,31,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,32,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,33,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,34,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,35,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,36,2); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,40,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,41,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,42,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,43,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,44,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,45,2); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,55,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (66,56,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 2 @ (67,47,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 2 @ (67,54,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 2 @ (68,28,2); s = 2; l = 2
         -> MAKE DEEPER :: Loop count = 2 @ (69,30,13); d = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (69,31,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 2 @ (70,34,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (70,35,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (70,36,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 2 @ (71,37,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (71,38,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (71,39,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (71,40,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (71,41,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (71,42,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 2 @ (71,43,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (2,54,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (2,55,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (2,56,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (2,57,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (3,60,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (4,61,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (5,61,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (6,52,3); s = 3; l = 0
         -> MAKE DEEPER :: Loop count = 3 @ (7,53,11); d = 4; l = 0
         -> MAKE SHALLOWER :: Loop count = 3 @ (8,57,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (8,58,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (8,59,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (8,60,3); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (9,61,3); s = 2; l = 1
         -> MAKE DEEPER :: Loop count = 3 @ (10,57,10); d = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (10,58,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (10,59,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (10,60,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (10,61,3); s = 4; l = 0
         -> MAKE SHALLOWER :: Loop count = 3 @ (11,65,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (11,67,6); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (11,68,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (12,65,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (12,69,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (17,70,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (18,70,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (19,69,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (20,67,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (21,66,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (23,66,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (24,68,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (26,70,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (29,52,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (29,56,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (30,30,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (30,31,3); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (30,42,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (30,43,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (30,46,1); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (30,47,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (30,48,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (30,52,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (31,29,6); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (31,33,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (31,39,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (31,56,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (32,30,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (32,31,3); s = 2; l = 2
         -> MAKE DEEPER :: Loop count = 3 @ (32,56,5); d = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (33,15,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (33,16,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (33,17,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (33,18,3); s = 3; l = 0
         -> MAKE SHALLOWER :: Loop count = 3 @ (33,45,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (33,48,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (34,14,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (34,18,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (34,30,4); s = 3; l = 0
         -> MAKE SHALLOWER :: Loop count = 3 @ (35,17,2); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (35,18,3); s = 3; l = 0
         -> MAKE SHALLOWER :: Loop count = 3 @ (35,36,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (35,37,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (35,45,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (35,49,3); s = 2; l = 2
         -> MAKE DEEPER :: Loop count = 3 @ (36,12,10); d = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (36,45,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (36,50,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (37,34,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (37,50,3); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (38,12,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (38,18,1); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (38,19,2); s = 3; l = 0
         -> MAKE SHALLOWER :: Loop count = 3 @ (38,34,3); s = 3; l = 0
         -> MAKE SHALLOWER :: Loop count = 3 @ (38,35,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (38,49,3); s = 2; l = 2
         -> MAKE DEEPER :: Loop count = 3 @ (39,12,7); d = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (39,19,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (39,37,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (39,48,3); s = 2; l = 2
         -> MAKE DEEPER :: Loop count = 3 @ (39,49,12); d = 4; l = 0
         -> MAKE SHALLOWER :: Loop count = 3 @ (40,13,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (40,14,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (40,15,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (40,45,3); s = 2; l = 1
         -> MAKE DEEPER :: Loop count = 3 @ (44,32,10); d = 4; l = 0
         -> MAKE SHALLOWER :: Loop count = 3 @ (48,71,10); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (49,71,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (50,71,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (51,71,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (52,71,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (53,71,3); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (54,71,5); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (55,68,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (55,69,3); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (55,71,10); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (56,67,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (57,66,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (57,70,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (58,66,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (59,54,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (59,63,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (60,54,3); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (61,50,1); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (61,51,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (61,52,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (62,28,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (62,32,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (62,58,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (62,59,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (63,28,3); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (63,33,3); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (63,57,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,28,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,29,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,30,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,31,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,32,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,33,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,34,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,35,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,36,3); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,40,5); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,41,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,42,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,43,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,44,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,45,3); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,55,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (66,56,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (67,47,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (67,54,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (68,28,3); s = 2; l = 2
         -> MAKE DEEPER :: Loop count = 3 @ (69,30,12); d = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (69,31,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (70,34,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (70,35,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (70,36,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 3 @ (71,37,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (71,38,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (71,39,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (71,40,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (71,41,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (71,42,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 3 @ (71,43,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (2,54,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (2,55,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (2,56,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (2,57,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (3,60,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (4,61,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (5,61,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (6,52,4); s = 3; l = 0
         -> MAKE DEEPER :: Loop count = 4 @ (7,53,10); d = 4; l = 0
         -> MAKE SHALLOWER :: Loop count = 4 @ (8,57,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (8,58,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (8,59,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (8,60,4); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (9,61,4); s = 2; l = 1
         -> MAKE DEEPER :: Loop count = 4 @ (10,57,9); d = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (10,58,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (10,59,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (10,60,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (10,61,4); s = 4; l = 0
         -> MAKE SHALLOWER :: Loop count = 4 @ (11,65,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (11,67,7); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (11,68,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (12,65,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (12,69,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (17,70,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (18,70,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (19,69,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (20,67,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (21,66,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (23,66,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (24,68,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (26,70,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (29,52,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (29,56,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (30,30,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (30,31,4); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (30,42,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (30,43,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (30,45,1); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (30,46,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (30,47,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (30,48,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (30,52,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (31,29,7); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (31,33,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (31,39,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (33,15,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (33,16,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (33,17,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (33,18,4); s = 3; l = 0
         -> MAKE SHALLOWER :: Loop count = 4 @ (33,30,4); s = 3; l = 0
         -> MAKE SHALLOWER :: Loop count = 4 @ (33,45,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (33,48,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (34,14,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (34,18,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (35,17,3); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (35,18,4); s = 3; l = 0
         -> MAKE SHALLOWER :: Loop count = 4 @ (35,36,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (35,37,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (35,45,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (35,49,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (36,45,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (36,50,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (37,34,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (37,50,4); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (38,12,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (38,17,1); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (38,18,2); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (38,19,3); s = 3; l = 0
         -> MAKE SHALLOWER :: Loop count = 4 @ (38,49,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (39,37,4); s = 2; l = 2
         -> MAKE SHALLOWER :: Loop count = 4 @ (39,48,4); s = 2; l = 2
         -> MAKE DEEPER :: Loop count = 4 @ (39,49,11); d = 4; l = 0
         -> MAKE SHALLOWER :: Loop count = 4 @ (40,44,3); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (40,45,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (48,71,11); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (49,71,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (50,71,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (51,71,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (52,71,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (53,71,4); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (54,71,6); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (55,68,4); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (55,69,4); s = 3; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (55,71,11); s = 2; l = 1
         -> MAKE SHALLOWER :: Loop count = 4 @ (56,67,4); s = 2; l = 2
